2,245,1,2,1,30,"Furnizimi me komjuter per nevojat e SH.M ""28 Nentori"" ne Prishtinë",10.02.2012,"50,000.00","42,668.00",,Botek,Prishtinë,1,1,1
2,246,1,2,1,28,Furnizimi me material didaktik per Institucionet Parashkollore,04.01.2012,"25,000.00","18,735.34",,KGT,Prishtinë,1,1,1
2,252,5,3,6,45,Renovimi I kulmit ne shkollen Hasan Prishtina,25.01.2012,"10,000.00","9,796.50",,Daja Rrah,Prizren,1,1,1
2,257,2,3,6,72,Hartimi I projektit ideor tipik për shkolla fillore në Prishtinë,25.01.2012,"10,000.00","9,800.00",,Plan Ing,Prishtinë,1,1,1
2,1,5,2,1,45,Ndertimi I aneksit te shkolles Nexhmi Mustafa ne Besi,12.03.2013,"240,000.00","220,394.30",,Kujtimi-Bini-Pri,Prishtinë,1,1,1
2,2,1,2,1,31,Furnizimi me arka fiskale,01.03.2012,"4,000.00","3,252.72",,Gekos,Prishtinë,1,1,1
2,3,1,3,6,15,"Furnizimi me shujta dhe ujë te pijes per trajnime, teste dhe nevoja tjera",30.01.2012,"10,000.00","7,000.00",,Beni Dona,Prishtinë,1,1,1
2,4,1,2,1,77,Furnizimi me dru per shkolla,01.03.2012,"30,000.00","30,003.75",,Bushgegu,Prishtinë,1,1,1
2,6,2,2,1,63,Transporti I nxenesve dhe arsimtareve,28.03.2012,"100,000.00","60,000.00",,,Prishtinë,1,1,1
2,7,2,2,1,1,Trajtimi I qenve endacak ne Komunen e Prishtines,19.03.2012,"50,000.00","47,250.00",,Qendra kosov,Prishtinë,1,1,1
2,8,1,3,6,29,"Furnizimi me hyjnesha, pllaketa dhe artikuj tjerë",22.02.2012,"9,000.00","7,700.00",,Free kosova,Mitrovicë,1,1,1
2,9,5,2,1,45,"Mirembajtja e semaforeve, invertoreve dhe pajimeve akustike per te verbrit",13.03.2012,"100,000.00","83,170.00",,Jame,Prishtinë,1,1,1
2,10,1,2,1,31,Furnizimi dhe montimi I nje ashensori hidraulik per 5 stacione,26.03.2012,"30,000.00","20,892.00",,Ejona,Pejë,1,1,1
2,12,2,2,1,72,Hartimi I projekteve te mbikalimeve ne tri lokacione te ndryshme,23.05.2012,"10,000.00","9,950.00",,Alfa Ing,Prishtinë,1,1,2
2,13,2,1,1,72,Hartimi I planit zhvillimor urban,19.06.2012,"170,000.00","149,000.00",,Hidro Ing-Urban,Pri.Zagreb,2,2,2
2,14,2,1,1,72,Hartimi I planit zhvillimor komunal,19.06.2012,"190,000.00","185,000.00",,Politeknika-Adiz,Prishtine,1,2,2
2+3,15,1,3,6,21,Shtypja e broshurave dhe numrave per inventar,06.04.2012,"10,000.00","9,908.00",,KGT,Prishtinë,1,1,1
2+3,16,1,2,1,24,Furnizimi me material didaktik per shkollat e komunes se Prishtines,27.03.2012,"40,000.00","35,157.03",,Grafo Loni,Prishtinë,1,1,1
2+3,17,1,2,5,24,Furnizimi me krypë industrial dhe rere per mirembajtjen e rrugeve,08.02.2012,"240,000.00",,"24,000.00",Euroni,Prishtine,1,1,1
2,18,2,2,5,45,Pastrimi emergjent I rrugeve dhe trotuareve ne qytet,08.02.2012,"131,973.00",,"131,973.00",,Prishtine,1,1,1
2,19,1,3,6,31,Furnizimi dhe montimi dhe shtrirja kabllove ne zyret pritese,01.03.2012,"10,000.00","9,300.00",,Zhvillimi,Podujevë,1,1,1
2,20,5,3,6,45,Renovimet ne shkollen Shtjefan Gjeqovi,01.03.2013,"9,000.00","8,747.00",,Bedi Nderton,Podujevë,1,1,1
2,21,1,2,1,29,Furnizimi me detektor,02.04.2013,"50,000.00","49,000.00",,Servis Kosova,Prishtinë,1,1,1
2,22,2,2,1,93,Mirëmbajtja e repetitorit dhe radiolidhjeve të Komunes dhe të shkollave,17.04.2012,"25,000.00","19,800.00",,Profesional Ala,Prishtinë,1,1,1
2,23,5,2,1,45,Renovimet e bodrumit dhe te katit ne objektin e Komunes,12.04.2012,"110,000.00","99,999.99",,Konstruktori Ing,Prishtinë,1,1,1
2,24,5,2,1,45,Sanimi I gropave ne qytet per vitin 2012,02.03.2012,"300,000.00","279,324.00",,Kastrioti,Carralevë,1,1,1
2,25,5,2,1,45,"Furn. me gypa dhe asfal. I rruges per ndert.e kolektorit dhe kanal ""A. Rexha""",17.04.2012,"210,000.00","198,755.00",,Themeli&Dellov,Prizren,1,1,1
2,26,5,2,1,45,Asfaltimi I rruges ne Grashticë - lagja e eperme,26.07.2012,"290,000.00","271,290.66",,Nente Vllezerit,Prishtinë,1,1,1
2,27,1,3,6,31,Furn. me pajisje kabin. dhe mjete te konkretizimit per shkoll. Xh. Ahmeti,21.03.2012,"5,500.00","5,370.00",,Dugllas,Podujevë,1,1,1
2,28,2,2,1,93,Mirembajtja e automjeteve te Komunes,13.04.2012,"20,000.00","11,862.00",,Bosch,F.Kosovë,1,1,1
2,29,2,3,6,50,Riparimet e ngrohjes ne disa shkolla te Komunes se Prishtines,13.03.2012,"8,000.00","8,141.00",,Raketa,Prishtinë,1,1,1
2,30,2,3,6,93,Servisimi i automjeteve te Brigades se Zjarrefiksave,25.04.2012,"5,000.00","4,730.00",,Toverlani,Prishtinë,1,1,1
2,31,5,3,6,45,Renovimi i kulmit dhe renovimet tjera ne shkollen Ismail Qemaili,28.03.2012,"7,000.00","6,483.75",,Global Ing,Podujevë,1,1,1
2,32,1,3,6,31,Furnizimi dhe montimi I kamerave ne objektin e vjeter te Komunës,06.04.2012,"4,000.00","3,679.53",,Profesional Ala,Prishtinë,1,1,1
2,34,1,2,1,1,Furnizimi me bletë dhe pajisje tjera bletare,17.04.2012,"50,000.00","47,120.00",,Bleta,Prishtinë,1,1,1
2,35,1,2,1,1,Furnizimi me serra,12.04.2012,"40,000.00","38,424.00",,Elen,Vushtrri,1,1,1
2,36,2,2,1,93,Projekti i veterines mobile,12.04.2012,"34,000.00","26,000.00",,Spana,Prishtinë,1,1,1
2,37,2,2,1,1,Percaktimi i pjellorise se tokes,19.04.2012,"40,000.00","29,525.00",,Agro vet,F.Kosovë,1,1,1
2,38,2,1,1,72,Ofrimi I sherbimeve te mbikqyrjes dhe pranimit teknike te proj. te Komunes,29.06.2012,"100,000.00","80,000.00",,Ic Consulting,Prishtine,1,2,2
2,38,2,1,1,72,Ofrimi I sherbimeve te mbikqyrjes dhe pranimit teknike te proj. te Komunes,29.06.2012,"100,000.00","70,000.00",,Intech,Prishtine,1,2,2
2,41,1,3,6,18,Furnizimi me uniforma per sherbimin teknik te Komunes,06.06.2012,"4,000.00","4,344.80",,Mini Max,Prishtinë,1,1,1
2,42,1,3,6,21,Furnizimi me regjistrator per arkiv,31.05.2012,"7,500.00","7,600.00",,Xhad Studio,Prishtinë,1,1,1
2,43,5,2,1,45,Rreenimi I objekteve te ndertuara pa leje,17.05.2012,"100,000.00","100,000.00",,Dardania,Prishtinë,1,1,1
2,44,1,2,1,18,Furnizimi me uniforma per Brigaden e Zjarrefiksave,05.08.2012,"38,000.00","36,652.00",,Amici,Prishtinë,1,1,1
2,46,5,2,1,45,Ndertimi I kanalizimit fekal dhe atm. Dhe rindertimi I rrugeve te rrethi,17.05.2012,"190,000.00","174,107.10",,Labi,Prishtinë,1,1,1
2,47,5,2,1,45,Ndertimi i salles se edukates fizike ne shkollen Nazim Gafurri,28.06.2012,"190,000.00","168,482.10",,Rexha,Prishtinë,1,1,1
2,48,5,2,5,45,Punet perfundimtare ne objektin e bibliotekes se qytetit,12.04.2012,"150,132.19",,"150,132.19",Bedi Nderton,Prishtinë,1,1,1
2,49,5,1,1,45,"Ndertimi I shkolles ""Emin Duraku""",04.09.2012,"1,300,000.00","1,124,080.78",,Rexha,Prishtinë,1,2,1
2,50,5,1,1,45,Ndertimi I shkolles Ali Kelmendi ne Barileve,29.06.2012,"1,000,000.00","758,473.94",,Olti Trasing,Prishtinë,1,2,1
2,51,2,2,1,93,Ndertimi I katastrit nentokesor,28.05.2012,"100,000.00","100,000.00",,Geomap&proing,Prishtinë,1,1,1
2,52,5,1,1,45,Ndertimi I rruges mbi kolektorin atmosferik ne lagjen Kalabria,29.05.2012,"900,000.00","847,121.00",,Çlirimi,Prizren,1,2,1
2,54,2,2,1,93,"Mirembajtja e pajisjeve te TI të komunës, shkollave dhe Institucioneve tjera",28.06.2012,"20,000.00","8,230.74",,Rikon,Prishtinë,1,1,1
2,56,2,1,1,45,Mirembajtja e siperfaqeve gjelbruese,20.04.2012,"650,000.00","600,000.00",,Hortkultura,Prishtine,1,2,1
2,57,5,2,1,45,Rregullimi I vendeve te kontejnereve,11.06.2012,"60,000.00","45,553.11",,Ndertimtari,Podujevë,1,1,1
2,58,5,2,1,45,Pastrimi I mbetjeve ndertimore gjate vitit 2012,03.12.2012,"30,000.00","28,050.00",,Dardania,Prishtinë,1,1,1
2,59,5,2,1,45,Rregullimi I fontanave dhe krojeve ne qytetin e Prishtinës,02.08.2012,"50,000.00","33,333.00",,Varna Komerc,Kamenice,1,1,1
2,60,2,3,6,92,Organizimi dhe realizimi I programit per Diten e Europes,08.05.2012,"7,500.00","8,450.00",,EZ Vizion,Gjakovë,1,1,1
2,61,5,2,1,45,Ndertimi I salles te edukates fizike te shkolles fillore ne Hajvali,23.07.2012,"220,000.00","193,990.00",,Isars,Prishtinë,1,1,1
2,62,1,3,6,36,Furnizimi me inventar per Drejtoratin e Arsimit,24.05.2012,"8,000.00","7,839.00",,Dugllas,Podujevë,1,1,1
2,63,1,1,1,28,"Furnizimi me pllaka graniti per sheshin ""Ibrahim Rugova""",24.07.2012,"2,500,000.00","2,279,120.00",,Allzone&Gerg,Prishtinë,1,2,1
2,64,5,1,1,45,"Rregullimi I sheshit ""Zahir Pajaziti""",26.07.2012,"5,000,000.00","4,772,150.78",,Allzone&Gerg,Prishtinë,1,2,1
2,65,5,2,1,45,Ndertimi I rrugeve dhe kanalizimeve ne rrugen lidhese ne Hajvali,04.07.2012,"250,000.00","225,592.80",,Gerlica Compan,Ferizaj,1,1,1
2,66,5,2,1,45,Sinjalizimi horizontal dhe vertikal ne Prishtinë viti 2012,28.06.2012,"200,000.00","169,869.00",,Ve Mor,Pejë,1,1,1
2,67,5,1,1,45,"Rindertimi dhe asfaltimi I ruuges ""Behar Begolli""",17.09.2012,"500,000.00","447,253.08",,ABC,Podujevë,1,2,1
2,68,5,2,1,45,Rregullimi I tregut te kombinuar,16.07.2012,"170,000.00","150,695.50",,Zhvillimi,Podujevë,1,1,1
2,69,1,2,1,31,Zgjerimi I ndriqimit publik ne Prishtine per vitin 2012,24.07.2012,"150,000.00","157,039.40",,Eltrisi,Prishtinë,1,1,1
2,70,5,2,1,45,Mirembajtja e ndriqimit publik ne rruget e Prishtines - pjesa e I-re,30.07.2012,"70,000.00","52,242.50",,mvr Elektro-elen,Prishtinë,1,1,1
2,70,5,2,1,45,Mirembajtja e ndriqimit publik ne rruget e Prishtines - pjesa e II-te,30.07.2012,"70,000.00","69,683.00",,Termomontimi,F.Kosovë,1,1,1
2,70,5,2,1,45,Mirembajtja e ndriqimit publik ne rruget e Prishtines - pjesa e III-te,30.07.2012,"70,000.00","61,120.00",,Eltrafo mont,Prishtinë,1,1,1
2,71,1,2,1,31,Blerja dhe montimi I trafostacionit 150 kv në Germi,16.07.2012,"20,000.00","19,784.00",,Ndriçimi,Prishtinë,1,1,1
2,72,5,2,1,45,Rindertimi I rrugeve lidhese ne Hajvali dhe Mramor,04.07.2012,"200,000.00","180,144.85",,Euro Garten,Lipjan,1,1,1
2,73,2,2,1,72,Projektimi I I tregut të kombinuar në hapsire 20000m2 ne Prishtinë,20.07.2012,"150,000.00","8,450.00",,Ideal Projekt,Prishtinë,1,1,1
2,74,5,2,1,54,"Asfaltimi I rrugeve Eqrem Qabej, Armend Daci dhe Veterniku",03.07.2012,"200,000.00","166,246.00",,Beni Com,Prishtinë,1,1,1
2,75,5,2,1,45,Asfaltimi I rruges ne Barilevë,19.07.2012,"300,000.00","268,852.00",,Papenburg,Ferizaj,1,1,1
2,76,5,2,1,45,Asfaltimi I rrugeve ne Shkabaj dhe Rimanishte,05.07.2012,"150,000.00","124,575.00",,Bageri,Ferizaj,1,1,1
2,77,5,2,1,45,Rindertimi I rrugeve ne Mat - grupi I pare,31.08.2012,"310,000.00","291,808.50",,Gerlica Compan,Ferizaj,1,1,1
2,78,1,2,1,1,Perkrahja e fermereve ne shpeztari,08.08.2012,"30,000.00","24,000.00",,Fauna,Gjilan,1,1,1
2,79,5,3,5,45,Punet shtese ne objektin e shkollës Meto Bajraktari,19.06.2012,"2,726.70",,"2,726.70",Olti Trasing,Prishtinë,1,,1
2,82,5,2,1,45,"Rind. I rruges lidhese ""H. Remniku"", ""H. Zeka"", ""D.Cara"" dhe ""E.Berisha""",04.07.2012,"300,000.00","187,035.94",,Toifor,Prishtinë,1,1,1
2,83,5,2,1,45,"Rind. I rrugeve dhe kanalizimeve ne lagjet Dardania, Vreshta dhe K. Trimave",27.07.2012,"130,000.00","115,348.50",,Euro Garten,Lipjan,1,1,1
2,84,5,2,1,45,Rikonstruimi dhe gelqerosja e disa shkollave - pjesa e I-re,15.08.2012,"100,000.00","101,192.00",,Beni Construks,Viti,1,1,1
2,84,5,2,1,45,Rikonstruimi dhe gelqerosja e disa shkollave - pjesa e II-te,15.08.2012,"100,000.00","55,366.00",,Olti Trasing,Prishtine,1,1,1
2,85,2,3,6,92,Pergaditjet teknike per Diten e Prishtines,08.06.2012,"9,000.00","8,750.00",,Art Sound,Gjakovë,1,1,1
2,86,2,3,6,92,Organizimi dhe realizimi I programit per Diten e Prishtines,08.06.2012,"9,000.00","8,700.00",,A&G Production,Prishtinë,1,1,1
2,87,2,2,1,72,Hartimi I projektit detal te enterierit dhe invertarit te Bibliotekes se Qytetit,08.08.2012,"15,000.00","4,999.00",,Studio Links 4,Prishtinë,1,1,2
2,88,2,2,1,72,"Punimi I projektit per renovimin e Bibliotekes ""H. Sylejmani"" ne Taslixhe",08.08.2012,"12,000.00","2,870.00",,Andi&Alb Archi,Prishtinë,1,1,2
2,89,5,2,1,45,Riparimi dhe mirembajtja e ashensoreve per vitin 2012 - faza e katertë,18.07.2012,"300,000.00","279,041.00",,Set ashensor,Prishtine,1,1,1
2,90,1,3,6,36,Furnizimi servisimi dhe mbushja e aparateve kunder zjarrit,25.07.2012,"10,000.00","10,000.00",,Emergjenca,F.Kosovë,1,1,1
2,91,1,2,1,30,Furnizimi me pajisje te Teknologjise Informative dhe teknike pjesa e I-re,10.08.2012,"80,000.00","72,474.00",,Botek,Prishtinë,1,1,1
2,91,1,2,1,30,Furnizimi me pajisje te Teknologjise Informative dhe teknike pjesa e II-te,10.08.2012,"50,000.00","43,460.00",,Botek,Prishtinë,1,1,1
2,92,4,2,1,,Hartimi i zgjedhjes ideore për pishinen në Germi,10.08.2012,,"32,500.00",,GM Arhitekture,Prishtinë,1,1,1
2,93,1,3,6,36,Mobilimi i zyreve,02.08.2012,"4,500.00","4,419.34",,Lesna,Prishtinë,1,1,1
2,94,1,3,6,36,Furnizimi dhe servisimi i klimave,26.06.2012,"8,000.00","7,899.00",,Eko Elektronics,Prishtinë,1,1,1
2,96,1,2,1,33,Furnizimi me nje aparate rentgeni per QMF nr.4,29.08.2012,"130,000.00","123,456.00",,Made Kos,Prishtinë,1,1,1
2,97,5,2,1,45,Asfaltimi i rruges ne Prugovc - lagja e dyte,14.08.2012,"450,000.00","444,875.30",,Megi Bau,Prishtine,1,1,1
2,99,5,2,1,45,"Rindertimi i i rruges te varrezat dhe rrugeve ""Q.Hoxha"", ""S.Vokshi""",27.07.2012,"270,000.00","250,739.90",,Gashi Ing,Prishtine,1,1,1
2,100,2,3,6,92,Manifestimi per Diten e 4 korrikut - Dita e Amerikes,02.07.2012,"6,500.00","6,300.00",,Sonic Sound So,Prishtinë,1,1,1
2,101,5,2,1,45,"Renov i kulmit ne shk. ""N.Mustafa"" dhe rreg. ventilimit dhe ngrohjes-pj. e I-re",01.08.2012,"15,000.00","15,419.00",,Olti Trasing,Prishtinë,1,1,1
2,101,5,2,1,45,"Renov i kulmit ne shk. ""N.Mustafa"" dhe rreg. ventilimit dhe ngrohjes-pj. e II-te",01.08.2012,"8,000.00","7,999.39",,Termovizion,Prishtinë,1,1,1
2,102,2,3,6,93,Servisimi i gjeneratoreve,24.07.2012,"9,000.00","8,515.56",,Fidea,Prishtinë,1,1,1
2,103,5,2,1,45,Ndertimi i tri tereneve sportive dhe renovimi i kater tereneve -pjesa e I-re,15.08.2012,"130,000.00","116,239.00",,Konstruktori Ing,Prishtinë,1,1,1
2,103,5,2,1,45,Ndertimi i tri tereneve sportive dhe renovimi i kater tereneve -pjesa e II-te,15.08.2012,"90,000.00","82,990.00",,Zhvillimi,Podujevë,1,1,1
2,104,5,2,1,45,Mirembajtja verore e rrugeve rurale,06.08.2012,"70,000.00","50,925.00",,Dardania,Prishtinë,1,1,1
2,105,2,1,1,72,"Hartimi i planit rregullativ ""Kodra e Tromave"" 1",21.11.2012,"150,000.00","136,800.00",,A Design,Prishtinë,1,2,2
2,106,5,2,1,45,"Asf.i segmentit te rrug.Sliv, Drag. dhe nd.i rrug. me zhavor Dragov.-Gulmivad",08.08.2012,"75,000.00","68,140.50",,Bejta Komerc,Ferizaj,1,1,1
2,107,5,2,1,45,Asfaltimi i rrugeve ne Mat - grupi i II-te,14.08.2012,"500,000.00","499,525.00",,Bejta Komerc,Ferizaj,1,1,1
2,109,5,2,1,45,Mir.e varrez. dhe rreg. i gjelb. ne oborret e shk.permes zyres se punesimit,29.08.2012,"125,000.00","118,190.00",,Hortikultura,Prishtinë,1,1,1
2,110,1,1,1,27,Furnimizimi me kontejner,29.10.2012,"125,000.00","119,050.00",,Agro Kop,Prishtinë,1,2,1
2,111,5,2,1,45,Rregullimi i shtigjeve per kembesor ne parqet e Prishtines,13.08.2012,"40,000.00","28,764.00",,Vakal,Podujevë,1,1,1
2,112,5,2,1,45,Ndertimi i ndriqimit publik te parqeve dhe shkollave te Prishtines,16.08.2012,"100,000.00","90,812.80",,Termomontimi,Prishtinë,1,1,1
2,113,2,3,6,92,Vera në Prishtine 2012,25.07.2012,"10,000.00","9,300.00",,ARC Kosova,Prishtinë,1,1,1
2,114,1,1,1,34,Furn. me kamion dhe makina per kositje te barit dhe largimin e bores-pj-I-re,29.10.2012,"140,000.00","128,460.00",,Profitek&almako,Prishtinë,1,2,1
2,116,5,2,1,45,Ndertimi i Ambulantes shendetesore ne Fsh.Bardhosh-Prishtine,17.09.2012,"130,000.00","128,327.00",,Daja Rrah,Prizren,1,1,1
2,117,5,2,1,45,Ndertimi i Ambulantes shendetesore ne fshatin Barileve,17.09.2012,"130,000.00","121,146.11",,Olti Trasing,Prishtinë,1,1,1
2,118,5,2,1,45,Renovimi i bodrumit dhe pune tjera ne objektin e Komunes,04.09.2012,"200,000.00","183,288.86",,Zhvillimi,Podujevë,1,1,1
2,119,5,2,1,45,Asfaltimi i segmentit twe rruges Dabishec-Hajkobillë,10.10.2012,"285,000.00","265,739.00",,Jehona&Arberi,Prishtinë,1,1,1
2,121,5,2,1,45,"Pastrimi i shtratit , portat e lumenjeve dhe kolektorit atmosferik",18.09.2012,"90,000.00","72,531.50",,Ndertimtari,Podujevë,1,1,1
2,122,5,2,1,45,Ndertimi i Qendres se Mjeksesise Familjare ne Besi,28.08.2012,"275,000.00","251,416.11",,Konstruktori Ing,Prishtinë,1,1,1
2,123,1,1,1,36,Furnizimi me Inventar per shkolla dhe I. Parashkollore,29.08.2012,"150,000.00","122,965.00",,Dugllas,Prishtinë,1,2,1
2,124,1,1,1,29,Furnizimi dhe montimi i semaforeve,04.12.2012,"150,000.00","123,522.60",,Ekoinvest,Prishtinë,1,2,1
2,125,2,3,6,50,Riparimi i ngrohjes në shkolla dhe Komunen e Prishtines,08.08.2012,"9,000.00","8,802.00",,Vizioni LG,F.Kosovë,1,1,1
2,126,2,3,6,74,"Adaptimi i projekteve te shkolles se mesme ""P.Jakova"" ne objektet parash.",31.07.2012,"9,000.00","8,800.00",,EUP Enginering,Prishtinë,1,1,1
2,127,2,3,6,74,Adaptimi i projekteve te shk. Fill. E.Duraku dhe shk. fill. ne rrugen I. Fehmiu,24.07.2012,"8,500.00","8,100.00",,A Design,Prishtinë,1,1,1
2,128,1,2,1,34,Furnizimi me automjete per nevojat te Institucioneve Shendetsore sociale,02.10.2012,"95,000.00","85,280.00",,Autokaqandolli,Prishtinë,1,1,1
2,129,1,3,6,31,Furnizimi me material elektrik dhe të sanitarise per objektin e ri te Zjarrfiks.,14.11.2012,"10,000.00","9,944.95",,Termovizion,Prishtinë,1,1,1
2,130,5,2,1,45,Ndertimi i objektit te ri te aneksit te sh.fill.ne Grashticë,20.09.2012,"135,000.00","122,703.40",,Rexha,Prishtinë,1,1,1
2,131,1,2,1,33,Furnizimi me pajisje mjekesore - aparat monografik dhe ultratingull,04.10.2012,"70,000.00","62,100.00",,Med Brand,Prishtinë,1,1,1
2,132,1,2,1,33,Furnizimi me pajisje mjekesore per nevojat e sherbimit stomatologjik-QKMF,14.11.2012,"45,000.00","36,920.00",,Edi Med,Prishtinë,1,1,1
2,133,5,1,1,45,Ndertimi i rrethrrotullimit ne dalje te Prishtines - pjesa e I-rë,10.10.2012,"2,000,000.00","2,148,673.44",,Olti-Beni com,Prishtinë,1,2,2
2,134,5,1,1,45,Ndertimi i rrethrrotullimit ne dalje te Prishtines - pjesa e II-rë,10.10.2012,"1,000,000.00","686,754.65",,Be.Con-Jaha co,Prishtinë,1,2,2
2,135,5,1,1,45,Ndertimi i rrethrrotullimit ne dalje te Prishtines - pjesa e III-të,10.10.2012,"2,500,000.00","2,316,279.60",,Kastrioti,Carraleve,1,2,2
2,136,5,2,1,45,"Meremetimi i shkollës së vjeter ne Mat, adaptimi ne Institucione Parashkoll.",30.08.2012,"120,000.00","111,055.58",,Prishtina,Prishtinë,1,1,1
2,137,5,1,1,45,"Ndertimi i objektit të shkollës se mesme te muzikës""Prenk Jakova""",27.09.2012,"1,000,000.00","981,026.71",,Beni Construks,Viti,1,2,1
2,138,2,2,1,93,Deratizimi i rrjetit te kanalizimit te prishtines,06.09.2012,"40,000.00","38,971.36",,Ekologjia,Ferizaj,1,1,1
2,139,2,2,1,93,Deratizimi i bodrumeve dhe garazhave publike te Prishtines,06.09.2012,"50,000.00","48,630.10",,DDD,Prishtinë,1,1,1
2,141,5,2,1,45,"Ndertimi i rrugeve me zhavor ne fshatrat Marec, Keqekolle, Prapashtice",11.09.2012,"80,000.00","75,897.00",,Toifor,Prishtinë,1,1,1
2,142,5,2,1,45,"Ndertimi i rrugeve me zhavor ne fshatrat koliq, Mramor, Bernice e ulet",12.09.2012,"850,000.00","77,563.75",,Dardania,Prishtinë,1,1,1
2,143,5,2,1,45,"Rekonstruimi dhe gelqerosja e shkollave H. Prishtina, M.Bajraktari P.Bogda",18.09.2012,"200,000.00","165,585.00",,Ulpiana,Prishtinë,1,1,1
2,145,5,2,1,45,"Rikonstruimi i salles se edukates fizike ne SHMT ""28 Nentori""",04.09.2012,"65,000.00","52,875.40",,Brezi Kufitar,Podujevë,1,1,1
2,147,2,2,5,45,Bartja e mbeturinave te hedhura jashte kontejnereve,,"60,000.00",,"60,000.00",Pastrimi,Prishtinë,1,1,1
2,148,1,2,1,36,Furnizimi me inventar per nevojat e Institucionet Shendetsore dhe sociale,18.09.2012,"70,000.00","54,546.00",,Dugllas,Podujevë,1,1,1
2,149,5,2,5,45,Mirmbajtja e gjelbrimit dhe ngritja e siperf. gjelbruese ne parqet e Prishtines,13.08.2012,"91,442.40",,"91,442.40",Hortikultura,Prishtinë,1,1,1
2,150,5,2,1,45,Rregullimi i vendndaljeve për autobus,26.09.2012,"110,000.00","99,759.80",,Ndertimtari,Podujevë,1,1,1
2,151,5,2,1,45,Mirmbajtja e hapsirave tjera ne qytet,20.09.2012,"275,000.00","23,064.00",,Toifor,Prishtinë,1,1,1
2,152,5,2,1,45,Ndertimi i rruges Malusdh Kosova,03.10.2012,"350,000.00","317,255.60",,Bejta Komerc,Ferizaj,1,1,1
2,153,5,2,1,45,"Rehabilitimi i segm. te rruges I.Kastrati, dhe dy kraheve te rruges ne Hajvali",03.10.2012,"200,000.00","197,361.20",,Beni Com,Prishtinë,1,1,1
2,154,5,2,1,45,Ndertimi i ndriçimit ne rrugen mbi limin Prishtina ne Kalabri,10.10.2012,"180,000.00","146,293.75",,Elektra,Prishtinë,1,1,1
2,155,5,2,1,45,Asfaltimi i rruges Busi - Marevc - faza e parë,04.10.2012,"200,000.00","171,501.06",,Zuka Comerce,Gjilan,1,1,1
2,156,5,2,1,45,"Ndertimi i disa rrugeve me kubza ne Kalabri, Kodra e trimave dhe Veternik",09.10.2012,"145,000.00","123,369.00",,Ingjiniering,Prishtinë,1,1,1
2,157,5,2,1,45,Ndertimi i dy mbikalimeve te shkollat e mesme te mjekesise,25.09.2012,"350,000.00","326,777.00",,ABC,Podujevë,1,1,1
